rpt.name, sample.name, sample.description,sample.acqu_time, sample.lc_method, sample.ms_method, sample.inject_volume
Schibli -YH1713.rpt,Schibli -YH1713-1_20200209,144,2020-02-09 14:48:46 +0100,ACN_H2O_FullRange_Splitter_OFF_NEU,LowMass_100_500Da_PosNeg,8.0
Bode - move.rpt,Bode - move-1_20200209,move,2020-02-09 14:04:23 +0100,ACN_H2O_FullRange_Splitter_OFF_NEU,LowMass_100_500Da_PosNeg,2.0
Bode - PhiSch501_2d.rpt,Bode - PhiSch501_2d-1_20200209,Bode - PhiSch501_2d,2020-02-09 18:13:10 +0100,ACN_H2O_FullRange_Splitter_OFF_NEU,LowMass_100_500Da_PosNeg,7.0
Bode - DS-2-10min.rpt,Bode - DS-2-10min-1_20200209,DS-2-10min,2020-02-09 14:41:08 +0100,ACN_H2O_FullRange_Splitter_OFF_NEU,LowMass_100_500Da_PosNeg,5.0
SQ01_QC_2019_633.rpt,SQ01_QC_2019_633,,2020-02-10 02:00:08 +0100,ACN_H2O_FullRange_Splitter_OFF_NEU,LowMass_100_500Da_PosNeg,2.0
Carreira - FG-8-016-PTLC.rpt,Carreira - FG-8-016-PTLC-1_20200209,,2020-02-09 18:26:30 +0100,ACN_H2O_FullRange_Splitter_OFF_NEU,LowMass_100_500Da_PosNeg,5.0
Bode - DS-1-1.rpt,Bode - DS-1-1-1_20200209,DS-1-1,2020-02-09 13:54:04 +0100,ACN_H2O_FullRange_Splitter_OFF_NEU,LowMass_100_500Da_PosNeg,6.0
Carreira - FG-8-016.rpt,Carreira - FG-8-016-1_20200209,,2020-02-09 13:44:04 +0100,ACN_H2O_FullRange_Splitter_OFF_NEU,LowMass_100_500Da_PosNeg,5.0
Schibli -YH1714.rpt,Schibli -YH1714-1_20200209,144-3H,2020-02-09 16:28:53 +0100,ACN_H2O_FullRange_Splitter_OFF_NEU,LowMass_100_500Da_PosNeg,5.0
